Date,Open,High,Low,Close,Adj Close,Volume
2015-03-10,189.250000,189.250000,189.250000,189.250000,175.452194,0
2015-03-11,188.919998,188.919998,188.919998,188.919998,175.146240,0
2015-03-12,191.350006,191.350006,191.350006,191.350006,177.399124,0
2015-03-13,190.190002,190.190002,190.190002,190.190002,176.323669,0
2015-03-16,192.759995,192.759995,192.759995,192.759995,178.706284,0
2015-03-17,192.119995,192.119995,192.119995,192.119995,178.112976,0
2015-03-18,194.460007,194.460007,194.460007,194.460007,180.282349,0
2015-03-19,193.520004,193.520004,193.520004,193.520004,179.410904,0
2015-03-20,194.320007,194.320007,194.320007,194.320007,181.026260,0
2015-03-23,193.979996,193.979996,193.979996,193.979996,180.709518,0
2015-03-24,192.809998,192.809998,192.809998,192.809998,179.619553,0
2015-03-25,190.009995,190.009995,190.009995,190.009995,177.011093,0
2015-03-26,189.559998,189.559998,189.559998,189.559998,176.591888,0
2015-03-27,190.039993,190.039993,190.039993,190.039993,177.039032,0
2015-03-30,192.380005,192.380005,192.380005,192.380005,179.218979,0
2015-03-31,190.710007,190.710007,190.710007,190.710007,177.663239,0
2015-04-01,189.979996,189.979996,189.979996,189.979996,176.983170,0
2015-04-02,190.649994,190.649994,190.649994,190.649994,177.607300,0
2015-04-06,191.910004,191.910004,191.910004,191.910004,178.781143,0
2015-04-07,191.520004,191.520004,191.520004,191.520004,178.417831,0
2015-04-08,192.100006,192.100006,192.100006,192.100006,178.958145,0
2015-04-09,192.960007,192.960007,192.960007,192.960007,179.759293,0
2015-04-10,193.960007,193.960007,193.960007,193.960007,180.690887,0
2015-04-13,193.089996,193.089996,193.089996,193.089996,179.880386,0
2015-04-14,193.399994,193.399994,193.399994,193.399994,180.169205,0
2015-04-15,194.399994,194.399994,194.399994,194.399994,181.100815,0
2015-04-16,194.250000,194.250000,194.250000,194.250000,180.961029,0
2015-04-17,192.050003,192.050003,192.050003,192.050003,178.911514,0
2015-04-20,193.830002,193.830002,193.830002,193.830002,180.569763,0
2015-04-21,193.539993,193.539993,193.539993,193.539993,180.299591,0
2015-04-22,194.529999,194.529999,194.529999,194.529999,181.221909,0
2015-04-23,195.009995,195.009995,195.009995,195.009995,181.669037,0
2015-04-24,195.449997,195.449997,195.449997,195.449997,182.078979,0
2015-04-27,194.639999,194.639999,194.639999,194.639999,181.324356,0
2015-04-28,195.199997,195.199997,195.199997,195.199997,181.846039,0
2015-04-29,194.479996,194.479996,194.479996,194.479996,181.175308,0
2015-04-30,192.520004,192.520004,192.520004,192.520004,179.349426,0
2015-05-01,194.619995,194.619995,194.619995,194.619995,181.305710,0
2015-05-04,195.190002,195.190002,195.190002,195.190002,181.836731,0
2015-05-05,192.899994,192.899994,192.899994,192.899994,179.703400,0
2015-05-06,192.110001,192.110001,192.110001,192.110001,178.967484,0
2015-05-07,192.880005,192.880005,192.880005,192.880005,179.684784,0
2015-05-08,195.479996,195.479996,195.479996,195.479996,182.106903,0
2015-05-11,194.520004,194.520004,194.520004,194.520004,181.212555,0
2015-05-12,193.970001,193.970001,193.970001,193.970001,180.700180,0
2015-05-13,193.940002,193.940002,193.940002,193.940002,180.672241,0
2015-05-14,196.050003,196.050003,196.050003,196.050003,182.637909,0
2015-05-15,196.220001,196.220001,196.220001,196.220001,182.796265,0
2015-05-18,196.830002,196.830002,196.830002,196.830002,183.364502,0
2015-05-19,196.740005,196.740005,196.740005,196.740005,183.280701,0
2015-05-20,196.580002,196.580002,196.580002,196.580002,183.131668,0
2015-05-21,197.070007,197.070007,197.070007,197.070007,183.588150,0
2015-05-22,196.630005,196.630005,196.630005,196.630005,183.178207,0
2015-05-26,194.610001,194.610001,194.610001,194.610001,181.296448,0
2015-05-27,196.419998,196.419998,196.419998,196.419998,182.982605,0
2015-05-28,196.199997,196.199997,196.199997,196.199997,182.777634,0
2015-05-29,194.970001,194.970001,194.970001,194.970001,181.631760,0
2015-06-01,195.389999,195.389999,195.389999,195.389999,182.023056,0
2015-06-02,195.199997,195.199997,195.199997,195.199997,181.846039,0
2015-06-03,195.649994,195.649994,195.649994,195.649994,182.265259,0
2015-06-04,193.970001,193.970001,193.970001,193.970001,180.700180,0
2015-06-05,193.690002,193.690002,193.690002,193.690002,180.439377,0
2015-06-08,192.470001,192.470001,192.470001,192.470001,179.302811,0
2015-06-09,192.550003,192.550003,192.550003,192.550003,179.377365,0
2015-06-10,194.880005,194.880005,194.880005,194.880005,181.547943,0
2015-06-11,195.279999,195.279999,195.279999,195.279999,181.920578,0
2015-06-12,193.929993,193.929993,193.929993,193.929993,180.662933,0
2015-06-15,193.029999,193.029999,193.029999,193.029999,179.824478,0
2015-06-16,194.130005,194.130005,194.130005,194.130005,180.849243,0
2015-06-17,194.520004,194.520004,194.520004,194.520004,181.212555,0
2015-06-18,196.470001,196.470001,196.470001,196.470001,183.029190,0
2015-06-19,194.570007,194.570007,194.570007,194.570007,182.056061,0
2015-06-22,195.750000,195.750000,195.750000,195.750000,183.160156,0
2015-06-23,195.889999,195.889999,195.889999,195.889999,183.291168,0
2015-06-24,194.460007,194.460007,194.460007,194.460007,181.953156,0
2015-06-25,193.889999,193.889999,193.889999,193.889999,181.419785,0
2015-06-26,193.850006,193.850006,193.850006,193.850006,181.382355,0
2015-06-29,189.839996,189.839996,189.839996,189.839996,177.630280,0
2015-06-30,190.360001,190.360001,190.360001,190.360001,178.116852,0
2015-07-01,191.729996,191.729996,191.729996,191.729996,179.398682,0
2015-07-02,191.669998,191.669998,191.669998,191.669998,179.342545,0
2015-07-06,190.929993,190.929993,190.929993,190.929993,178.650177,0
2015-07-07,192.089996,192.089996,192.089996,192.089996,179.735580,0
2015-07-08,188.949997,188.949997,188.949997,188.949997,176.797531,0
2015-07-09,189.380005,189.380005,189.380005,189.380005,177.199860,0
2015-07-10,191.710007,191.710007,191.710007,191.710007,179.380005,0
2015-07-13,193.850006,193.850006,193.850006,193.850006,181.382355,0
2015-07-14,194.710007,194.710007,194.710007,194.710007,182.187057,0
2015-07-15,194.570007,194.570007,194.570007,194.570007,182.056061,0
2015-07-16,196.130005,196.130005,196.130005,196.130005,183.515717,0
2015-07-17,196.350006,196.350006,196.350006,196.350006,183.721588,0
2015-07-20,196.500000,196.500000,196.500000,196.500000,183.861908,0
2015-07-21,195.669998,195.669998,195.669998,195.669998,183.085281,0
2015-07-22,195.220001,195.220001,195.220001,195.220001,182.664276,0
2015-07-23,194.130005,194.130005,194.130005,194.130005,181.644318,0
2015-07-24,192.050003,192.050003,192.050003,192.050003,179.698105,0
2015-07-27,190.940002,190.940002,190.940002,190.940002,178.659500,0
2015-07-28,193.300003,193.300003,193.300003,193.300003,180.867737,0
2015-07-29,194.740005,194.740005,194.740005,194.740005,182.215118,0
2015-07-30,194.759995,194.759995,194.759995,194.759995,182.233826,0
2015-07-31,194.320007,194.320007,194.320007,194.320007,181.822144,0
2015-08-03,193.779999,193.779999,193.779999,193.779999,181.316833,0
2015-08-04,193.350006,193.350006,193.350006,193.350006,180.914505,0
2015-08-05,194.029999,194.029999,194.029999,194.029999,181.550781,0
2015-08-06,192.580002,192.580002,192.580002,192.580002,180.194046,0
2015-08-07,192.029999,192.029999,192.029999,192.029999,179.679413,0
2015-08-10,194.490005,194.490005,194.490005,194.490005,181.981201,0
2015-08-11,192.669998,192.669998,192.669998,192.669998,180.278275,0
2015-08-12,192.899994,192.899994,192.899994,192.899994,180.493454,0
2015-08-13,192.679993,192.679993,192.679993,192.679993,180.287613,0
2015-08-14,193.429993,193.429993,193.429993,193.429993,180.989380,0
2015-08-17,194.470001,194.470001,194.470001,194.470001,181.962509,0
2015-08-18,194.000000,194.000000,194.000000,194.000000,181.522705,0
2015-08-19,192.410004,192.410004,192.410004,192.410004,180.034988,0
2015-08-20,188.350006,188.350006,188.350006,188.350006,176.236099,0
2015-08-21,182.380005,182.380005,182.380005,182.380005,170.650070,0
2015-08-24,175.190002,175.190002,175.190002,175.190002,163.922501,0
2015-08-25,172.830002,172.830002,172.830002,172.830002,161.714294,0
2015-08-26,179.589996,179.589996,179.589996,179.589996,168.039520,0
2015-08-27,183.970001,183.970001,183.970001,183.970001,172.137817,0
2015-08-28,184.110001,184.110001,184.110001,184.110001,172.268799,0
2015-08-31,182.580002,182.580002,182.580002,182.580002,170.837189,0
2015-09-01,177.190002,177.190002,177.190002,177.190002,165.793869,0
2015-09-02,180.460007,180.460007,180.460007,180.460007,168.853531,0
2015-09-03,180.679993,180.679993,180.679993,180.679993,169.059402,0
2015-09-04,177.919998,177.919998,177.919998,177.919998,166.476913,0
2015-09-08,182.399994,182.399994,182.399994,182.399994,170.668777,0
2015-09-09,179.880005,179.880005,179.880005,179.880005,168.310837,0
2015-09-10,180.850006,180.850006,180.850006,180.850006,169.218491,0
2015-09-11,181.710007,181.710007,181.710007,181.710007,170.023178,0
2015-09-14,180.979996,180.979996,180.979996,180.979996,169.340118,0
2015-09-15,183.300003,183.300003,183.300003,183.300003,171.510895,0
2015-09-16,184.899994,184.899994,184.899994,184.899994,173.007980,0
2015-09-17,184.460007,184.460007,184.460007,184.460007,172.596298,0
2015-09-18,180.570007,180.570007,180.570007,180.570007,169.795044,0
2015-09-21,181.389999,181.389999,181.389999,181.389999,170.566101,0
2015-09-22,179.160004,179.160004,179.160004,179.160004,168.469208,0
2015-09-23,178.800003,178.800003,178.800003,178.800003,168.130692,0
2015-09-24,178.199997,178.199997,178.199997,178.199997,167.566452,0
2015-09-25,178.110001,178.110001,178.110001,178.110001,167.481842,0
2015-09-28,173.589996,173.589996,173.589996,173.589996,163.231552,0
2015-09-29,173.820007,173.820007,173.820007,173.820007,163.447830,0
2015-09-30,177.139999,177.139999,177.139999,177.139999,166.569748,0
2015-10-01,177.500000,177.500000,177.500000,177.500000,166.908234,0
2015-10-02,180.059998,180.059998,180.059998,180.059998,169.315506,0
2015-10-05,183.360001,183.360001,183.360001,183.360001,172.418564,0
2015-10-06,182.699997,182.699997,182.699997,182.699997,171.797958,0
2015-10-07,184.240005,184.240005,184.240005,184.240005,173.246048,0
2015-10-08,185.860001,185.860001,185.860001,185.860001,174.769394,0
2015-10-09,186.000000,186.000000,186.000000,186.000000,174.901047,0
2015-10-12,186.240005,186.240005,186.240005,186.240005,175.126724,0
2015-10-13,184.979996,184.979996,184.979996,184.979996,173.941910,0
2015-10-14,184.119995,184.119995,184.119995,184.119995,173.133209,0
2015-10-15,186.869995,186.869995,186.869995,186.869995,175.719101,0
2015-10-16,187.720001,187.720001,187.720001,187.720001,176.518402,0
2015-10-19,187.770004,187.770004,187.770004,187.770004,176.565414,0
2015-10-20,187.500000,187.500000,187.500000,187.500000,176.311508,0
2015-10-21,186.429993,186.429993,186.429993,186.429993,175.305374,0
2015-10-22,189.539993,189.539993,189.539993,189.539993,178.229767,0
2015-10-23,191.639999,191.639999,191.639999,191.639999,180.204483,0
2015-10-26,191.259995,191.259995,191.259995,191.259995,179.847137,0
2015-10-27,190.779999,190.779999,190.779999,190.779999,179.395782,0
2015-10-28,193.050003,193.050003,193.050003,193.050003,181.530334,0
2015-10-29,192.990005,192.990005,192.990005,192.990005,181.473923,0
2015-10-30,192.059998,192.059998,192.059998,192.059998,180.599411,0
2015-11-02,194.330002,194.330002,194.330002,194.330002,182.733978,0
2015-11-03,194.869995,194.869995,194.869995,194.869995,183.241745,0
2015-11-04,194.240005,194.240005,194.240005,194.240005,182.649338,0
2015-11-05,194.059998,194.059998,194.059998,194.059998,182.480087,0
2015-11-06,194.009995,194.009995,194.009995,194.009995,182.433060,0
2015-11-09,192.149994,192.149994,192.149994,192.149994,180.684036,0
2015-11-10,192.490005,192.490005,192.490005,192.490005,181.003784,0
2015-11-11,191.860001,191.860001,191.860001,191.860001,180.411392,0
2015-11-12,189.210007,189.210007,189.210007,189.210007,177.919510,0
2015-11-13,187.089996,187.089996,187.089996,187.089996,175.925980,0
2015-11-16,189.910004,189.910004,189.910004,189.910004,178.577713,0
2015-11-17,189.699997,189.699997,189.699997,189.699997,178.380280,0
2015-11-18,192.789993,192.789993,192.789993,192.789993,181.285843,0
2015-11-19,192.589996,192.589996,192.589996,192.589996,181.097794,0
2015-11-20,193.350006,193.350006,193.350006,193.350006,181.812439,0
2015-11-23,193.110001,193.110001,193.110001,193.110001,181.586761,0
2015-11-24,193.350006,193.350006,193.350006,193.350006,181.812439,0
2015-11-25,193.350006,193.350006,193.350006,193.350006,181.812439,0
2015-11-27,193.500000,193.500000,193.500000,193.500000,181.953491,0
2015-11-30,192.610001,192.610001,192.610001,192.610001,181.116623,0
2015-12-01,194.679993,194.679993,194.679993,194.679993,183.063065,0
2015-12-02,192.589996,192.589996,192.589996,192.589996,181.097794,0
2015-12-03,189.830002,189.830002,189.830002,189.830002,178.502487,0
2015-12-04,193.720001,193.720001,193.720001,193.720001,182.160370,0
2015-12-07,192.380005,192.380005,192.380005,192.380005,180.900345,0
2015-12-08,191.139999,191.139999,191.139999,191.139999,179.734299,0
2015-12-09,189.669998,189.669998,189.669998,189.669998,178.352036,0
2015-12-10,190.119995,190.119995,190.119995,190.119995,178.775162,0
2015-12-11,186.460007,186.460007,186.460007,186.460007,175.333557,0
2015-12-14,187.360001,187.360001,187.360001,187.360001,176.179886,0
2015-12-15,189.350006,189.350006,189.350006,189.350006,178.051102,0
2015-12-16,192.110001,192.110001,192.110001,192.110001,180.646454,0
2015-12-17,189.250000,189.250000,189.250000,189.250000,177.957108,0
2015-12-18,184.839996,184.839996,184.839996,184.839996,174.772568,0
2015-12-21,186.300003,186.300003,186.300003,186.300003,176.153046,0
2015-12-22,187.960007,187.960007,187.960007,187.960007,177.722580,0
2015-12-23,190.309998,190.309998,190.309998,190.309998,179.944595,0
2015-12-24,190.000000,190.000000,190.000000,190.000000,179.651505,0
2015-12-28,189.589996,189.589996,189.589996,189.589996,179.263824,0
2015-12-29,191.639999,191.639999,191.639999,191.639999,181.202164,0
2015-12-30,190.270004,190.270004,190.270004,190.270004,179.906799,0
2015-12-31,188.479996,188.479996,188.479996,188.479996,178.214249,0
2016-01-04,185.639999,185.639999,185.639999,185.639999,175.528976,0
2016-01-05,186.009995,186.009995,186.009995,186.009995,175.878784,0
2016-01-06,183.639999,183.639999,183.639999,183.639999,173.637894,0
2016-01-07,179.289993,179.289993,179.289993,179.289993,169.524811,0
2016-01-08,177.350006,177.350006,177.350006,177.350006,167.690506,0
2016-01-11,177.490005,177.490005,177.490005,177.490005,167.822876,0
2016-01-12,178.880005,178.880005,178.880005,178.880005,169.137177,0
2016-01-13,174.429993,174.429993,174.429993,174.429993,164.929520,0
2016-01-14,177.350006,177.350006,177.350006,177.350006,167.690506,0
2016-01-15,173.520004,173.520004,173.520004,173.520004,164.069092,0
2016-01-19,173.610001,173.610001,173.610001,173.610001,164.154190,0
2016-01-20,171.610001,171.610001,171.610001,171.610001,162.263107,0
2016-01-21,172.500000,172.500000,172.500000,172.500000,163.104614,0
2016-01-22,176.000000,176.000000,176.000000,176.000000,166.414001,0
2016-01-25,173.250000,173.250000,173.250000,173.250000,163.813797,0
2016-01-26,175.699997,175.699997,175.699997,175.699997,166.130325,0
2016-01-27,173.800003,173.800003,173.800003,173.800003,164.333832,0
2016-01-28,174.770004,174.770004,174.770004,174.770004,165.251007,0
2016-01-29,179.100006,179.100006,179.100006,179.100006,169.345154,0
2016-02-01,179.029999,179.029999,179.029999,179.029999,169.278992,0
2016-02-02,175.679993,175.679993,175.679993,175.679993,166.111435,0
2016-02-03,176.619995,176.619995,176.619995,176.619995,167.000244,0
2016-02-04,176.919998,176.919998,176.919998,176.919998,167.283905,0
2016-02-05,173.660004,173.660004,173.660004,173.660004,164.201462,0
2016-02-08,171.220001,171.220001,171.220001,171.220001,161.894333,0
2016-02-09,171.139999,171.139999,171.139999,171.139999,161.818695,0
2016-02-10,171.160004,171.160004,171.160004,171.160004,161.837662,0
2016-02-11,169.089996,169.089996,169.089996,169.089996,159.880371,0
2016-02-12,172.410004,172.410004,172.410004,172.410004,163.019547,0
2016-02-16,175.309998,175.309998,175.309998,175.309998,165.761566,0
2016-02-17,178.220001,178.220001,178.220001,178.220001,168.513107,0
2016-02-18,177.389999,177.389999,177.389999,177.389999,167.728317,0
2016-02-19,177.410004,177.410004,177.410004,177.410004,167.747208,0
2016-02-22,179.970001,179.970001,179.970001,179.970001,170.167770,0
2016-02-23,177.740005,177.740005,177.740005,177.740005,168.059250,0
2016-02-24,178.539993,178.539993,178.539993,178.539993,168.815643,0
2016-02-25,180.610001,180.610001,180.610001,180.610001,170.772934,0
2016-02-26,180.289993,180.289993,180.289993,180.289993,170.470352,0
2016-02-29,178.839996,178.839996,178.839996,178.839996,169.099350,0
2016-03-01,183.110001,183.110001,183.110001,183.110001,173.136749,0
2016-03-02,183.899994,183.899994,183.899994,183.899994,173.883728,0
2016-03-03,184.559998,184.559998,184.559998,184.559998,174.507767,0
2016-03-04,185.169998,185.169998,185.169998,185.169998,175.084564,0
2016-03-07,185.350006,185.350006,185.350006,185.350006,175.254776,0
2016-03-08,183.300003,183.300003,183.300003,183.300003,173.316422,0
2016-03-09,184.250000,184.250000,184.250000,184.250000,174.214661,0
2016-03-10,184.289993,184.289993,184.289993,184.289993,174.252487,0
2016-03-11,187.360001,187.360001,187.360001,187.360001,177.155289,0
2016-03-14,187.139999,187.139999,187.139999,187.139999,176.947266,0
2016-03-15,186.800003,186.800003,186.800003,186.800003,176.625778,0
2016-03-16,187.860001,187.860001,187.860001,187.860001,177.628036,0
2016-03-17,189.100006,189.100006,189.100006,189.100006,178.800491,0
2016-03-18,188.970001,188.970001,188.970001,188.970001,179.591202,0
2016-03-21,189.149994,189.149994,189.149994,189.149994,179.762253,0
2016-03-22,189.009995,189.009995,189.009995,189.009995,179.629242,0
2016-03-23,187.809998,187.809998,187.809998,187.809998,178.488800,0
2016-03-24,187.740005,187.740005,187.740005,187.740005,178.422241,0
2016-03-28,187.839996,187.839996,187.839996,187.839996,178.517288,0
2016-03-29,189.529999,189.529999,189.529999,189.529999,180.123444,0
2016-03-30,190.369995,190.369995,190.369995,190.369995,180.921722,0
2016-03-31,189.990005,189.990005,189.990005,189.990005,180.560593,0
2016-04-01,191.190002,191.190002,191.190002,191.190002,181.701035,0
2016-04-04,190.610001,190.610001,190.610001,190.610001,181.149796,0
2016-04-05,188.679993,188.679993,188.679993,188.679993,179.315598,0
2016-04-06,190.729996,190.729996,190.729996,190.729996,181.263855,0
2016-04-07,188.449997,188.449997,188.449997,188.449997,179.097015,0
2016-04-08,188.979996,188.979996,188.979996,188.979996,179.600677,0
2016-04-11,188.460007,188.460007,188.460007,188.460007,179.106537,0
2016-04-12,190.289993,190.289993,190.289993,190.289993,180.845703,0
2016-04-13,192.220001,192.220001,192.220001,192.220001,182.679932,0
2016-04-14,192.279999,192.279999,192.279999,192.279999,182.736923,0
2016-04-15,192.089996,192.089996,192.089996,192.089996,182.556366,0
2016-04-18,193.350006,193.350006,193.350006,193.350006,183.753830,0
2016-04-19,193.940002,193.940002,193.940002,193.940002,184.314529,0
2016-04-20,194.100006,194.100006,194.100006,194.100006,184.466599,0
2016-04-21,193.089996,193.089996,193.089996,193.089996,183.506760,0
2016-04-22,193.100006,193.100006,193.100006,193.100006,183.516266,0
2016-04-25,192.750000,192.750000,192.750000,192.750000,183.183624,0
2016-04-26,193.110001,193.110001,193.110001,193.110001,183.525726,0
2016-04-27,193.440002,193.440002,193.440002,193.440002,183.839355,0
2016-04-28,191.669998,191.669998,191.669998,191.669998,182.157211,0
2016-04-29,190.699997,190.699997,190.699997,190.699997,181.235382,0
2016-05-02,192.190002,192.190002,192.190002,192.190002,182.651413,0
2016-05-03,190.529999,190.529999,190.529999,190.529999,181.073776,0
2016-05-04,189.440002,189.440002,189.440002,189.440002,180.037872,0
2016-05-05,189.429993,189.429993,189.429993,189.429993,180.028366,0
2016-05-06,190.059998,190.059998,190.059998,190.059998,180.627106,0
2016-05-09,190.199997,190.199997,190.199997,190.199997,180.760162,0
2016-05-10,192.580002,192.580002,192.580002,192.580002,183.022064,0
2016-05-11,190.839996,190.839996,190.839996,190.839996,181.368408,0
2016-05-12,190.820007,190.820007,190.820007,190.820007,181.349396,0
2016-05-13,189.220001,189.220001,189.220001,189.220001,179.828827,0
2016-05-16,191.089996,191.089996,191.089996,191.089996,181.606003,0
2016-05-17,189.350006,189.350006,189.350006,189.350006,179.952332,0
2016-05-18,189.419998,189.419998,189.419998,189.419998,180.018875,0
2016-05-19,188.720001,188.720001,188.720001,188.720001,179.353622,0
2016-05-20,189.880005,189.880005,189.880005,189.880005,180.456055,0
2016-05-23,189.490005,189.490005,189.490005,189.490005,180.085434,0
2016-05-24,192.080002,192.080002,192.080002,192.080002,182.546875,0
2016-05-25,193.429993,193.429993,193.429993,193.429993,183.829834,0
2016-05-26,193.419998,193.419998,193.419998,193.419998,183.820343,0
2016-05-27,194.279999,194.279999,194.279999,194.279999,184.637680,0
2016-05-31,194.100006,194.100006,194.100006,194.100006,184.466599,0
2016-06-01,194.350006,194.350006,194.350006,194.350006,184.704224,0
2016-06-02,194.919998,194.919998,194.919998,194.919998,185.245911,0
2016-06-03,194.360001,194.360001,194.360001,194.360001,184.713699,0
2016-06-06,195.309998,195.309998,195.309998,195.309998,185.616547,0
2016-06-07,195.570007,195.570007,195.570007,195.570007,185.863663,0
2016-06-08,196.250000,196.250000,196.250000,196.250000,186.509888,0
2016-06-09,195.919998,195.919998,195.919998,195.919998,186.196304,0
2016-06-10,194.130005,194.130005,194.130005,194.130005,184.495132,0
2016-06-13,192.610001,192.610001,192.610001,192.610001,183.050568,0
2016-06-14,192.279999,192.279999,192.279999,192.279999,182.736923,0
2016-06-15,191.940002,191.940002,191.940002,191.940002,182.413818,0
2016-06-16,192.570007,192.570007,192.570007,192.570007,183.012573,0
2016-06-17,191.940002,191.940002,191.940002,191.940002,182.413818,0
2016-06-20,192.149994,192.149994,192.149994,192.149994,183.481354,0
2016-06-21,192.690002,192.690002,192.690002,192.690002,183.996994,0
2016-06-22,192.369995,192.369995,192.369995,192.369995,183.691452,0
2016-06-23,194.940002,194.940002,194.940002,194.940002,186.145523,0
2016-06-24,187.929993,187.929993,187.929993,187.929993,179.451767,0
2016-06-27,184.529999,184.529999,184.529999,184.529999,176.205139,0
2016-06-28,187.860001,187.860001,187.860001,187.860001,179.384918,0
2016-06-29,191.080002,191.080002,191.080002,191.080002,182.459641,0
2016-06-30,193.669998,193.669998,193.669998,193.669998,184.932816,0
2016-07-01,194.080002,194.080002,194.080002,194.080002,185.324280,0
2016-07-05,192.759995,192.759995,192.759995,192.759995,184.063858,0
2016-07-06,193.860001,193.860001,193.860001,193.860001,185.114227,0
2016-07-07,193.710007,193.710007,193.710007,193.710007,184.970978,0
2016-07-08,196.660004,196.660004,196.660004,196.660004,187.787918,0
2016-07-11,197.330002,197.330002,197.330002,197.330002,188.427673,0
2016-07-12,198.720001,198.720001,198.720001,198.720001,189.754959,0
2016-07-13,198.759995,198.759995,198.759995,198.759995,189.793167,0
2016-07-14,199.809998,199.809998,199.809998,199.809998,190.795807,0
2016-07-15,199.619995,199.619995,199.619995,199.619995,190.614365,0
2016-07-18,200.110001,200.110001,200.110001,200.110001,191.082275,0
2016-07-19,199.820007,199.820007,199.820007,199.820007,190.805374,0
2016-07-20,200.699997,200.699997,200.699997,200.699997,191.645660,0
2016-07-21,199.979996,199.979996,199.979996,199.979996,190.958130,0
2016-07-22,200.889999,200.889999,200.889999,200.889999,191.827087,0
2016-07-25,200.279999,200.279999,200.279999,200.279999,191.244583,0
2016-07-26,200.350006,200.350006,200.350006,200.350006,191.311447,0
2016-07-27,200.119995,200.119995,200.119995,200.119995,191.091827,0
2016-07-28,200.460007,200.460007,200.460007,200.460007,191.416473,0
2016-07-29,200.789993,200.789993,200.789993,200.789993,191.731598,0
2016-08-01,200.529999,200.529999,200.529999,200.529999,191.483322,0
2016-08-02,199.259995,199.259995,199.259995,199.259995,190.270599,0
2016-08-03,199.940002,199.940002,199.940002,199.940002,190.919937,0
2016-08-04,200.029999,200.029999,200.029999,200.029999,191.005875,0
2016-08-05,201.759995,201.759995,201.759995,201.759995,192.657837,0
2016-08-08,201.589996,201.589996,201.589996,201.589996,192.495499,0
2016-08-09,201.679993,201.679993,201.679993,201.679993,192.581436,0
2016-08-10,201.169998,201.169998,201.169998,201.169998,192.094437,0
2016-08-11,202.149994,202.149994,202.149994,202.149994,193.030228,0
2016-08-12,202.000000,202.000000,202.000000,202.000000,192.886993,0
2016-08-15,202.589996,202.589996,202.589996,202.589996,193.450378,0
2016-08-16,201.509995,201.509995,201.509995,201.509995,192.419098,0
2016-08-17,201.940002,201.940002,201.940002,201.940002,192.829697,0
2016-08-18,202.389999,202.389999,202.389999,202.389999,193.259415,0
2016-08-19,202.119995,202.119995,202.119995,202.119995,193.001587,0
2016-08-22,202.009995,202.009995,202.009995,202.009995,192.896530,0
2016-08-23,202.410004,202.410004,202.410004,202.410004,193.278488,0
2016-08-24,201.360001,201.360001,201.360001,201.360001,192.275879,0
2016-08-25,201.089996,201.089996,201.089996,201.089996,192.018066,0
2016-08-26,200.779999,200.779999,200.779999,200.779999,191.722046,0
2016-08-29,201.850006,201.850006,201.850006,201.850006,192.743774,0
2016-08-30,201.490005,201.490005,201.490005,201.490005,192.400040,0
2016-08-31,201.050003,201.050003,201.050003,201.050003,191.979874,0
2016-09-01,201.039993,201.039993,201.039993,201.039993,191.970306,0
2016-09-02,201.889999,201.889999,201.889999,201.889999,192.781982,0
2016-09-06,202.500000,202.500000,202.500000,202.500000,193.364456,0
2016-09-07,202.520004,202.520004,202.520004,202.520004,193.383545,0
2016-09-08,202.080002,202.080002,202.080002,202.080002,192.963409,0
2016-09-09,197.119995,197.119995,197.119995,197.119995,188.227158,0
2016-09-12,199.169998,199.169998,199.169998,199.169998,191.010254,0
2016-09-13,196.279999,196.279999,196.279999,196.279999,188.238663,0
2016-09-14,196.179993,196.179993,196.179993,196.179993,188.142746,0
2016-09-15,198.199997,198.199997,198.199997,198.199997,190.079987,0
2016-09-16,197.449997,197.449997,197.449997,197.449997,189.360703,0
2016-09-19,197.449997,197.449997,197.449997,197.449997,189.360703,0
2016-09-20,197.509995,197.509995,197.509995,197.509995,189.418274,0
2016-09-21,199.660004,199.660004,199.660004,199.660004,191.480194,0
2016-09-22,200.970001,200.970001,200.970001,200.970001,192.736526,0
2016-09-23,199.809998,199.809998,199.809998,199.809998,191.624039,0
2016-09-26,198.110001,198.110001,198.110001,198.110001,189.993698,0
2016-09-27,199.399994,199.399994,199.399994,199.399994,191.230820,0
2016-09-28,200.490005,200.490005,200.490005,200.490005,192.276184,0
2016-09-29,198.630005,198.630005,198.630005,198.630005,190.492401,0
2016-09-30,200.210007,200.210007,200.210007,200.210007,192.007675,0
2016-10-03,199.580002,199.580002,199.580002,199.580002,191.403442,0
2016-10-04,198.610001,198.610001,198.610001,198.610001,190.473190,0
2016-10-05,199.550003,199.550003,199.550003,199.550003,191.374695,0
2016-10-06,199.649994,199.649994,199.649994,199.649994,191.470596,0
2016-10-07,199.009995,199.009995,199.009995,199.009995,190.856796,0
2016-10-10,199.919998,199.919998,199.919998,199.919998,191.729523,0
2016-10-11,197.440002,197.440002,197.440002,197.440002,189.351120,0
2016-10-12,197.679993,197.679993,197.679993,197.679993,189.581314,0
2016-10-13,197.070007,197.070007,197.070007,197.070007,188.996307,0
2016-10-14,197.110001,197.110001,197.110001,197.110001,189.034653,0
2016-10-17,196.520004,196.520004,196.520004,196.520004,188.468826,0
2016-10-18,197.720001,197.720001,197.720001,197.720001,189.619659,0
2016-10-19,198.179993,198.179993,198.179993,198.179993,190.060822,0
2016-10-20,197.929993,197.929993,197.929993,197.929993,189.821075,0
2016-10-21,197.910004,197.910004,197.910004,197.910004,189.801895,0
